"Time","Age","catch","species","biomassaa"
1996,"11",210000,"Saithe",1943.76
1996,"12",232000,"Saithe",1930.704
1996,"13",141000,"Saithe",1551
1996,"14",74000,"Saithe",888
1997,"3",603000,"Saithe",798.975
1997,"4",2960000,"Saithe",5730.56
1997,"5",2766000,"Saithe",6663.294
1997,"6",1651000,"Saithe",6448.806
1997,"7",1178000,"Saithe",5927.696
1997,"8",599000,"Saithe",3696.429
1997,"9",454000,"Saithe",3269.708
1997,"10",125000,"Saithe",985.375
1997,"11",95000,"Saithe",841.32
1997,"12",114000,"Saithe",1099.986
1997,"13",77000,"Saithe",740.817
1997,"14",43000,"Saithe",473
1998,"3",183000,"Saithe",246.501
1998,"4",1289000,"Saithe",2541.908
1998,"5",1767000,"Saithe",5200.281
1998,"6",1545000,"Saithe",5282.355
1998,"7",1114000,"Saithe",5402.9
1998,"8",658000,"Saithe",3922.996
1998,"9",351000,"Saithe",2433.483
1998,"10",265000,"Saithe",2061.965
1998,"11",120000,"Saithe",1043.4
1998,"12",81000,"Saithe",774.684
1998,"13",85000,"Saithe",850
1998,"14",85000,"Saithe",850
1999,"3",989000,"Saithe",1264.931
1999,"4",732000,"Saithe",1541.592
1999,"5",1564000,"Saithe",4304.128
1999,"6",2176000,"Saithe",7609.472
1999,"7",1934000,"Saithe",7409.154
1999,"8",669000,"Saithe",3892.911
1999,"9",324000,"Saithe",2291.328
1999,"10",140000,"Saithe",1130.92
1999,"11",72000,"Saithe",638.28
1999,"12",25000,"Saithe",275
1999,"13",28000,"Saithe",308
1999,"14",22000,"Saithe",242
2000,"3",850000,"Saithe",1161.95
2000,"4",2383000,"Saithe",4596.807
2000,"5",896000,"Saithe",2464.896
2000,"6",1511000,"Saithe",4947.014
2000,"7",1612000,"Saithe",6723.652
2000,"8",1806000,"Saithe",8031.282
2000,"9",335000,"Saithe",2274.65
2000,"10",173000,"Saithe",1421.368
2000,"11",57000,"Saithe",534.033
2000,"12",33000,"Saithe",323.961
2000,"13",17000,"Saithe",187
2000,"14",7000,"Saithe",84
2001,"3",1223000,"Saithe",1565.44
2001,"4",2619000,"Saithe",4928.958
2001,"5",2184000,"Saithe",5676.216
2001,"6",591000,"Saithe",2184.927
2001,"7",977000,"Saithe",4318.34
2001,"8",943000,"Saithe",5222.334
2001,"9",819000,"Saithe",4618.341
2001,"10",186000,"Saithe",1485.21
2001,"11",94000,"Saithe",851.546
2001,"12",28000,"Saithe",278.376
2001,"13",28000,"Saithe",308
2001,"14",13000,"Saithe",143
2002,"3",1187000,"Saithe",1552.596
2002,"4",4190000,"Saithe",8153.74
2002,"5",3147000,"Saithe",8084.643
2002,"6",2970000,"Saithe",9700.02
2002,"7",519000,"Saithe",2528.568
2002,"8",820000,"Saithe",4399.3
2002,"9",570000,"Saithe",3893.1
2002,"10",309000,"Saithe",2183.703
2002,"11",101000,"Saithe",933.24
2002,"12",27000,"Saithe",260.793
2002,"13",15000,"Saithe",150
2002,"14",11000,"Saithe",132
2003,"3",2284000,"Saithe",2992.04
2003,"4",4363000,"Saithe",8324.604
2003,"5",6031000,"Saithe",15348.895
2003,"6",2472000,"Saithe",8246.592
2003,"7",1942000,"Saithe",7901.998
2003,"8",285000,"Saithe",1650.72
2003,"9",438000,"Saithe",3134.328
2003,"10",289000,"Saithe",2349.859
2003,"11",196000,"Saithe",1577.996
2003,"12",28000,"Saithe",280
2003,"13",29000,"Saithe",319
2003,"14",15000,"Saithe",180
2004,"3",952000,"Saithe",1396.584
2004,"4",7841000,"Saithe",14482.327
2004,"5",7195000,"Saithe",15692.295
2004,"6",5363000,"Saithe",15649.234
2004,"7",1563000,"Saithe",6278.571
2004,"8",1057000,"Saithe",5427.695
2004,"9",211000,"Saithe",1503.375
2004,"10",224000,"Saithe",1731.968
2004,"11",157000,"Saithe",1321.94
2004,"12",74000,"Saithe",660.598
2004,"13",39000,"Saithe",390
2004,"14",11000,"Saithe",121
2005,"3",2607000,"Saithe",3355.209
2005,"4",3089000,"Saithe",5832.032
2005,"5",7333000,"Saithe",16917.231
2005,"6",6876000,"Saithe",18008.244
2005,"7",3592000,"Saithe",12629.472
2005,"8",978000,"Saithe",4968.24
2005,"9",642000,"Saithe",3890.52
2005,"10",119000,"Saithe",958.188
2005,"11",149000,"Saithe",1235.508
2005,"12",89000,"Saithe",742.438
2005,"13",46000,"Saithe",394.082
2005,"14",12000,"Saithe",120
2006,"3",1380000,"Saithe",1606.32
2006,"4",1e+07,"Saithe",17220
2006,"5",2616000,"Saithe",6197.304
2006,"6",5840000,"Saithe",16398.72
2006,"7",4514000,"Saithe",14602.79
2006,"8",1989000,"Saithe",8674.029
2006,"9",667000,"Saithe",4006.669
2006,"10",485000,"Saithe",3475.51
2006,"11",118000,"Saithe",998.162
2006,"12",112000,"Saithe",1044.288
2006,"13",86000,"Saithe",851.572
2006,"14",31000,"Saithe",298.716
2007,"3",1244000,"Saithe",1418.16
2007,"4",6552000,"Saithe",10339.056
2007,"5",8751000,"Saithe",18569.622
2007,"6",2124000,"Saithe",5775.156
2007,"7",2935000,"Saithe",10257.825
2007,"8",1817000,"Saithe",7475.138
2007,"9",964000,"Saithe",5207.528
2007,"10",395000,"Saithe",2763.025
2007,"11",190000,"Saithe",1480.48
2007,"12",43000,"Saithe",401.233
2007,"13",36000,"Saithe",358.92
2007,"14",20000,"Saithe",220
2008,"3",1432000,"Saithe",1870.192
2008,"4",3602000,"Saithe",6501.61
2008,"5",5874000,"Saithe",13480.83
2008,"6",6706000,"Saithe",18434.794
2008,"7",1155000,"Saithe",4059.825
2008,"8",1894000,"Saithe",8579.82
2008,"9",1248000,"Saithe",6404.736
2008,"10",803000,"Saithe",5134.382
2008,"11",262000,"Saithe",2015.828
2008,"12",176000,"Saithe",1613.92
2008,"13",87000,"Saithe",834.678
2008,"14",44000,"Saithe",484
2009,"3",2820000,"Saithe",3981.84
2009,"4",5166000,"Saithe",9619.092
2009,"5",2084000,"Saithe",5337.124
2009,"6",2734000,"Saithe",8264.882
2009,"7",2883000,"Saithe",10597.908
2009,"8",777000,"Saithe",3571.092
2009,"9",1101000,"Saithe",6221.751
2009,"10",847000,"Saithe",5144.678
2009,"11",555000,"Saithe",4082.58
2009,"12",203000,"Saithe",1747.424
2009,"13",134000,"Saithe",1314.808
2009,"14",36000,"Saithe",396
2010,"3",2146000,"Saithe",2761.902
2010,"4",6284000,"Saithe",11229.508
2010,"5",3058000,"Saithe",7886.582
2010,"6",997000,"Saithe",3458.593
2010,"7",1644000,"Saithe",6797.94
2010,"8",1571000,"Saithe",7619.35
2010,"9",514000,"Saithe",2856.812
2010,"10",656000,"Saithe",4125.584
2010,"11",522000,"Saithe",3523.5
2010,"12",231000,"Saithe",1847.307
2010,"13",114000,"Saithe",1074.906
2010,"14",64000,"Saithe",640
2011,"3",2004000,"Saithe",2354.7
2011,"4",4850000,"Saithe",8734.85
2011,"5",4006000,"Saithe",10119.156
2011,"6",1502000,"Saithe",5527.36
2011,"7",677000,"Saithe",3123.001
2011,"8",1065000,"Saithe",5715.855
2011,"9",1145000,"Saithe",6509.325
2011,"10",323000,"Saithe",2088.518
2011,"11",433000,"Saithe",2966.483
2011,"12",244000,"Saithe",1717.516
2011,"13",150000,"Saithe",1240.2
2011,"14",75000,"Saithe",671.85
2012,"3",1183000,"Saithe",1372.28
2012,"4",4816000,"Saithe",8033.088
2012,"5",3514000,"Saithe",8324.666
2012,"6",2417000,"Saithe",8089.699
2012,"7",903000,"Saithe",4000.29
2012,"8",432000,"Saithe",2369.952
2012,"9",883000,"Saithe",5440.163
2012,"10",1015000,"Saithe",6544.72
2012,"11",354000,"Saithe",2555.88
2012,"12",277000,"Saithe",2230.958
2012,"13",173000,"Saithe",1409.431
2012,"14",99000,"Saithe",881.199
2013,"3",1163000,"Saithe",1228.128
2013,"4",5538000,"Saithe",9276.15
2013,"5",6366000,"Saithe",14126.154
2013,"6",2963000,"Saithe",9611.972
2013,"7",1610000,"Saithe",7291.69
2013,"8",664000,"Saithe",3736.992
2013,"9",375000,"Saithe",2398.875
2013,"10",537000,"Saithe",3788.535
2013,"11",460000,"Saithe",3393.88
2013,"12",124000,"Saithe",986.42
2013,"13",118000,"Saithe",991.2
2013,"14",78000,"Saithe",691.86
2014,"3",668000,"Saithe",808.948
2014,"4",3499000,"Saithe",5510.925
2014,"5",4867000,"Saithe",10848.543
2014,"6",2805000,"Saithe",8367.315
2014,"7",1276000,"Saithe",5586.328
2014,"8",725000,"Saithe",4058.55
2014,"9",347000,"Saithe",2350.231
2014,"10",241000,"Saithe",1933.543
2014,"11",312000,"Saithe",2457
2014,"12",199000,"Saithe",1720.554
2014,"13",128000,"Saithe",1174.912
2014,"14",74000,"Saithe",721.426
2015,"3",781000,"Saithe",837.232
2015,"4",2712000,"Saithe",4444.968
2015,"5",6461000,"Saithe",13833.001
2015,"6",2917000,"Saithe",9106.874
2015,"7",1509000,"Saithe",6431.358
2015,"8",694000,"Saithe",3855.17
2015,"9",589000,"Saithe",3906.837
2015,"10",249000,"Saithe",1916.553
2015,"11",133000,"Saithe",1099.777
2015,"12",143000,"Saithe",1259.973
2015,"13",135000,"Saithe",1188.675
2015,"14",69000,"Saithe",595.608
2016,"3",1588000,"Saithe",1754.74
2016,"4",6230000,"Saithe",9145.64
2016,"5",2653000,"Saithe",5995.78
2016,"6",2838000,"Saithe",8715.498
2016,"7",1648000,"Saithe",6801.296
2016,"8",1059000,"Saithe",5583.048
2016,"9",526000,"Saithe",3355.354
2016,"10",337000,"Saithe",2442.239
2016,"11",148000,"Saithe",1267.768
2016,"12",131000,"Saithe",1183.847
2016,"13",194000,"Saithe",1761.132
2016,"14",139000,"Saithe",1216.528
2017,"3",750000,"Saithe",961.5
2017,"4",3333000,"Saithe",5579.442
2017,"5",7542000,"Saithe",16584.858
2017,"6",1806000,"Saithe",5878.53
2017,"7",1449000,"Saithe",6250.986
2017,"8",813000,"Saithe",4648.734
2017,"9",648000,"Saithe",4121.928
2017,"10",229000,"Saithe",1747.27
2017,"11",127000,"Saithe",1090.93
2017,"12",82000,"Saithe",746.036
2017,"13",66000,"Saithe",608.652
2017,"14",89000,"Saithe",834.82
2018,"3",689000,"Saithe",927.394
2018,"4",6681000,"Saithe",11518.044
2018,"5",4267000,"Saithe",9963.445
2018,"6",7908000,"Saithe",23763.54
2018,"7",1446000,"Saithe",6041.388
2018,"8",962000,"Saithe",5116.878
2018,"9",455000,"Saithe",2977.52
2018,"10",258000,"Saithe",2005.434
2018,"11",192000,"Saithe",1637.76
2018,"12",96000,"Saithe",879.648
2018,"13",57000,"Saithe",537.282
2018,"14",22000,"Saithe",214.786
2019,"3",1292000,"Saithe",1918.62
2019,"4",1585000,"Saithe",3255.59
2019,"5",6325000,"Saithe",15489.925
2019,"6",2752000,"Saithe",8608.256
2019,"7",4543000,"Saithe",18644.472
2019,"8",693000,"Saithe",3945.942
2019,"9",675000,"Saithe",4376.025
2019,"10",339000,"Saithe",2627.25
2019,"11",242000,"Saithe",2072.246
2019,"12",139000,"Saithe",1297.287
2019,"13",69000,"Saithe",670.818
2019,"14",23000,"Saithe",223.606
2020,"3",1333000,"Saithe",1712.905
2020,"4",2310000,"Saithe",4654.65
2020,"5",1496000,"Saithe",3569.456
2020,"6",3228000,"Saithe",10106.868
2020,"7",1334000,"Saithe",5422.71
2020,"8",1700000,"Saithe",8600.3
2020,"9",710000,"Saithe",4461.64
2020,"10",351000,"Saithe",2465.775
2020,"11",379000,"Saithe",3140.015
2020,"12",256000,"Saithe",2324.224
2020,"13",251000,"Saithe",2334.3
2020,"14",159000,"Saithe",1451.988
2021,"3",1832000,"Saithe",2447.552
2021,"4",6777000,"Saithe",11649.663
2021,"5",4160000,"Saithe",10462.4
2021,"6",1305000,"Saithe",4211.235
2021,"7",2380000,"Saithe",10422.02
2021,"8",1082000,"Saithe",5730.272
2021,"9",1303000,"Saithe",8163.295
2021,"10",471000,"Saithe",3368.592
2021,"11",197000,"Saithe",1584.865
2021,"12",102000,"Saithe",878.832
2021,"13",48000,"Saithe",458.592
2021,"14",40000,"Saithe",384.36
2022,"3",1861000,"Saithe",2281.586
2022,"4",5748000,"Saithe",10674.036
2022,"5",6217000,"Saithe",14883.498
2022,"6",2662000,"Saithe",8356.018
2022,"7",1129000,"Saithe",4648.093
2022,"8",1066000,"Saithe",5721.222
2022,"9",935000,"Saithe",5685.735
2022,"10",592000,"Saithe",3996.592
2022,"11",310000,"Saithe",2468.53
2022,"12",177000,"Saithe",1502.022
2022,"13",130000,"Saithe",1194.96
2022,"14",50000,"Saithe",459.75
